0,1,2,3,dGsolv_avg,5,6,7,8,9,10,11
O,CCCCCBr,InChI=1/H2O/h1H2,"InChI=1/C5H11Br/c1-2-3-4-5-6/h2-5H2,1H3",-0.1,0.0,[-0.1],"["" 'FreeSolv (entry number=566)'""]",18.015,151.047,1,6
O,Brc1ccccc1,InChI=1/H2O/h1H2,InChI=1/C6H5Br/c7-6-4-2-1-3-5-6/h1-5H,-1.46155555555556,0.0398895171723965,"[-1.46, -1.46, -1.46, -1.46, -1.46, -1.46, -1.3672, -1.5097, -1.5171]","["" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A25)'"", "" 'Abraham Paper (A25)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A6)'"", "" 'FreeSolv (entry number=594)'"", "" 'CompSol Binary (entry number=65852)'"", "" 'CompSol Binary (entry number=65853)'"", "" 'CompSol Binary (entry number=65857)'""]",18.015,157.01,1,7
O,FC(F)(F)Br,InChI=1/H2O/h1H2,"InChI=1/CBrF3/c2-1(3,4)5",1.79,0.0,[1.79],"["" 'FreeSolv (entry number=217)'""]",18.015,148.909,1,5
O,FCCl,InChI=1/H2O/h1H2,InChI=1/CH2ClF/c2-1-3/h1H2,-0.77,0.0,[-0.77],"["" 'FreeSolv (entry number=339)'""]",18.015,68.478,1,3
O,FC(F)(F)F,InChI=1/H2O/h1H2,"InChI=1/CF4/c2-1(3,4)5",3.135,0.0149999999999999,"[3.15, 3.15, 3.12, 3.15, 3.15, 3.12, 3.12, 3.12]","["" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A4)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A6)'"", "" 'Abraham Paper (A6)'"", "" 'FreeSolv (entry number=51)'""]",18.015,88.003,1,5
O,ClCCBr,InChI=1/H2O/h1H2,InChI=1/C2H4BrCl/c3-1-2-4/h1-2H2,-1.95,0.0,[-1.95],"["" 'FreeSolv (entry number=317)'""]",18.015,143.411,1,4
O,ClC(Cl)=C(Cl)Cl,InChI=1/H2O/h1H2,InChI=1/C2Cl4/c3-1(4)2(5)6,-0.0606555555555555,0.123914102068159,"[0.1, 0.1, 0.1, -0.1099, -0.0605, -0.1477, -0.1099, -0.2556, -0.1623]","["" 'Abraham Paper (A25)'"", "" 'Abraham Paper (A4)'"", "" 'FreeSolv (entry number=371)'"", "" 'CompSol Binary (entry number=68875)'"", "" 'CompSol Binary (entry number=68877)'"", "" 'CompSol Binary (entry number=68879)'"", "" 'CompSol Binary (entry number=68894)'"", "" 'CompSol Binary (entry number=68895)'"", "" 'CompSol Binary (entry number=68896)'""]",18.015,165.834,1,6
O,FC(F)(F)CCl,InChI=1/H2O/h1H2,"InChI=1/C2H2ClF3/c3-1-2(4,5)6/h1H2",0.0589,0.0011,"[0.06, 0.0578]","["" 'FreeSolv (entry number=260)'"", "" 'CompSol Binary (entry number=63717)'""]",18.015,118.485,1,6
O,FC(F)(Cl)C(F)(Cl)Cl,InChI=1/H2O/h1H2,"InChI=1/C2Cl3F3/c3-1(4,6)2(5,7)8",1.77,0.0,"[1.77, 1.77, 1.77, 1.77]","["" 'Abraham Paper (A3)'"", "" 'Abraham Paper (A3)'"", "" 'Abraham Paper (A4)'"", "" 'FreeSolv (entry number=254)'""]",18.015,187.375,1,8
O,OCC(F)(F)F,InChI=1/H2O/h1H2,"InChI=1/C2H3F3O/c3-2(4,5)1-6/h6H,1H2",-4.31,0.0,"[-4.31, -4.31, -4.31, -4.31, -4.31]","["" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'FreeSolv (entry number=618)'""]",18.015,100.039,1,6
O,N,InChI=1/H2O/h1H2,InChI=1/H3N/h1H3,-4.33625,0.0239465550758349,"[-4.35, -4.35, -4.35, -4.35, -4.35, -4.35, -4.3, -4.29]","["" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A4)'"", "" 'Abraham Paper (A4)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A6)'"", "" 'Abraham Paper (A6)'"", "" 'Abraham Paper (A8)'"", "" 'FreeSolv (entry number=62)'""]",18.015,17.031,1,1
O,S,InChI=1/H2O/h1H2,InChI=1/H2S/h1H2,-0.650978571428571,0.0543246087169056,"[-0.67, -0.67, -0.67, -0.67, -0.67, -0.67, -0.67, -0.67, -0.67, -0.67, -0.67, -0.55, -0.7, -0.4937]","["" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A4)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A6)'"", "" 'Abraham Paper (A6)'"", "" 'Abraham Paper (A8)'"", "" 'FreeSolv (entry number=196)'"", "" 'CompSol Binary (entry number=67399)'""]",18.015,34.083,1,1
O,CO[P](=O)(OC)OC,InChI=1/H2O/h1H2,"InChI=1/C3H9O4P/c1-5-8(4,6-2)7-3/h1-3H3",-8.7,0.0,[-8.7],"["" 'FreeSolv (entry number=255)'""]",18.015,140.075,1,8
O,CCO[P](=O)(OCC)OCC,InChI=1/H2O/h1H2,"InChI=1/C6H15O4P/c1-4-8-11(7,9-5-2)10-6-3/h4-6H2,1-3H3",-7.5,0.0,[-7.5],"["" 'FreeSolv (entry number=617)'""]",18.015,182.156,1,11
O,CCSSCC,InChI=1/H2O/h1H2,"InChI=1/C4H10S2/c1-3-5-6-4-2/h3-4H2,1-2H3",-1.54025,0.09975,"[-1.64, -1.4405]","["" 'FreeSolv (entry number=455)'"", "" 'CompSol Binary (entry number=66513)'""]",18.015,122.258,1,6
O,C1CCNCC1,InChI=1/H2O/h1H2,"InChI=1/C5H11N/c1-2-4-6-5-3-1/h6H,1-5H2",-5.11,0.0,[-5.11],"["" 'FreeSolv (entry number=126)'""]",18.015,85.15,1,6
O,CN1CCOCC1,InChI=1/H2O/h1H2,"InChI=1/C5H11NO/c1-6-2-4-7-5-3-6/h2-5H2,1H3",-6.32,0.0,[-6.32],"["" 'FreeSolv (entry number=118)'""]",18.015,101.149,1,7
O,CN,InChI=1/H2O/h1H2,"InChI=1/CH5N/c1-2/h2H2,1H3",-4.558,0.00399999999999992,"[-4.56, -4.56, -4.56, -4.56, -4.55]","["" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A6)'"", "" 'Abraham Paper (A8)'"", "" 'FreeSolv (entry number=608)'""]",18.015,31.058,1,2
O,CCc1cnccn1,InChI=1/H2O/h1H2,"InChI=1/C6H8N2/c1-2-6-5-7-3-4-8-6/h3-5H,2H2,1H3",-5.45,0.0,[-5.45],"["" 'FreeSolv (entry number=4)'""]",18.015,108.144,1,8
O,CCCCCCCCO,InChI=1/H2O/h1H2,"InChI=1/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",-4.07146,0.108202161407863,"[-4.09, -4.09, -4.09, -4.09, -4.09, -4.09, -3.9853, -4.0186, -4.0654, -3.9028, -3.8927, -4.159, -4.0914, -4.039, -4.3777]","["" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A25)'"", "" 'Abraham Paper (A4)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A8)'"", "" 'FreeSolv (entry number=438)'"", "" 'CompSol Binary (entry number=63127)'"", "" 'CompSol Binary (entry number=63128)'"", "" 'CompSol Binary (entry number=63129)'"", "" 'CompSol Binary (entry number=63135)'"", "" 'CompSol Binary (entry number=63144)'"", "" 'CompSol Binary (entry number=63153)'"", "" 'CompSol Binary (entry number=63156)'"", "" 'CompSol Binary (entry number=63164)'"", "" 'CompSol Binary (entry number=63165)'""]",18.015,130.231,1,9
O,CCCCCCCC=O,InChI=1/H2O/h1H2,"InChI=1/C8H16O/c1-2-3-4-5-6-7-8-9/h8H,2-7H2,1H3",-2.29,0.0,"[-2.29, -2.29, -2.29, -2.29, -2.29]","["" 'Abraham Paper (A11)'"", "" 'Abraham Paper (A11)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A5)'"", "" 'FreeSolv (entry number=360)'""]",18.015,128.215,1,9
O,CCCCCCCC(=O)OC,InChI=1/H2O/h1H2,"InChI=1/C9H18O2/c1-3-4-5-6-7-8-9(10)11-2/h3-8H2,1-2H3",-2.04,0.0,[-2.04],"["" 'FreeSolv (entry number=638)'""]",18.015,158.241,1,11
O,CCCCCCC(C)=O,InChI=1/H2O/h1H2,"InChI=1/C8H16O/c1-3-4-5-6-7-8(2)9/h3-7H2,1-2H3",-2.92093333333333,0.0915297158789914,"[-2.88, -2.88, -2.88, -2.88, -2.88, -3.1256]","["" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'FreeSolv (entry number=74)'"", "" 'CompSol Binary (entry number=64248)'""]",18.015,128.215,1,9
O,COC(=O)c1ccccc1,InChI=1/H2O/h1H2,"InChI=1/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",-3.91385,0.00614999999999988,"[-3.92, -3.9077]","["" 'FreeSolv (entry number=419)'"", "" 'CompSol Binary (entry number=65828)'""]",18.015,136.15,1,10
O,C1CCOCC1,InChI=1/H2O/h1H2,InChI=1/C5H10O/c1-2-4-6-5-3-1/h1-5H2,-3.12205,0.0227899648968575,"[-3.12, -3.0897, -3.1245, -3.154]","["" 'FreeSolv (entry number=140)'"", "" 'CompSol Binary (entry number=68966)'"", "" 'CompSol Binary (entry number=68969)'"", "" 'CompSol Binary (entry number=68971)'""]",18.015,86.134,1,6
O,s1cccc1,InChI=1/H2O/h1H2,InChI=1/C4H4S/c1-2-4-5-3-1/h1-4H,-1.392575,0.0511391667413539,"[-1.42, -1.42, -1.42, -1.42, -1.42, -1.4, -1.2626, -1.378]","["" 'Abraham Paper (A11)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'FreeSolv (entry number=456)'"", "" 'CompSol Binary (entry number=69018)'"", "" 'CompSol Binary (entry number=69020)'""]",18.015,84.143,1,5
O,CCOc1ccccc1,InChI=1/H2O/h1H2,"InChI=1/C8H10O/c1-2-9-8-6-4-3-5-7-8/h3-7H,2H2,1H3",-2.22,0.0,[-2.22],"["" 'FreeSolv (entry number=18)'""]",18.015,122.167,1,9
O,ClCC(Cl)(Cl)Cl,InChI=1/H2O/h1H2,"InChI=1/C2H2Cl4/c3-1-2(4,5)6/h1H2",-1.43,0.0,[-1.43],"["" 'FreeSolv (entry number=551)'""]",18.015,167.85,1,6
O,CCCCCCl,InChI=1/H2O/h1H2,"InChI=1/C5H11Cl/c1-2-3-4-5-6/h2-5H2,1H3",-0.063,0.0310644491340181,"[-0.07, -0.07, -0.07, -0.07, -0.1, 0.002]","["" 'Abraham Paper (A25)'"", "" 'Abraham Paper (A27)'"", "" 'Abraham Paper (A4)'"", "" 'Abraham Paper (A9)'"", "" 'FreeSolv (entry number=600)'"", "" 'CompSol Binary (entry number=62826)'""]",18.015,106.596,1,6
O,ClCC1=CC=CC=C1,InChI=1/H2O/h1H2,"InChI=1/C7H7Cl/c8-6-7-4-2-1-3-5-7/h1-5H,6H2",-1.8811,0.0488999999999999,"[-1.93, -1.8322]","["" 'FreeSolv (entry number=288)'"", "" 'CompSol Binary (entry number=61824)'""]",18.015,126.586,1,8
O,Cc1ccccc1Cl,InChI=1/H2O/h1H2,"InChI=1/C7H7Cl/c1-6-4-2-3-5-7(6)8/h2-5H,1H3",-1.14,0.0,[-1.14],"["" 'FreeSolv (entry number=178)'""]",18.015,126.586,1,8
O,CC(C)CBr,InChI=1/H2O/h1H2,"InChI=1/C4H9Br/c1-4(2)3-5/h4H,3H2,1-2H3",-0.03,0.0,"[-0.03, -0.03]","["" 'Abraham Paper (A27)'"", "" 'FreeSolv (entry number=87)'""]",18.015,137.02,1,5
O,BrCC1=CC=CC=C1,InChI=1/H2O/h1H2,"InChI=1/C7H7Br/c8-6-7-4-2-1-3-5-7/h1-5H,6H2",-2.38,0.0,[-2.38],"["" 'FreeSolv (entry number=115)'""]",18.015,171.037,1,8
O,Cc1ccc(Br)cc1,InChI=1/H2O/h1H2,"InChI=1/C7H7Br/c1-6-2-4-7(8)5-3-6/h2-5H,1H3",-1.39,0.0,[-1.39],"["" 'FreeSolv (entry number=323)'""]",18.015,171.037,1,8
O,Cc1ccncc1C,InChI=1/H2O/h1H2,"InChI=1/C7H9N/c1-6-3-4-8-5-7(6)2/h3-5H,1-2H3",-5.22,0.0,[-5.22],"["" 'FreeSolv (entry number=171)'""]",18.015,107.156,1,8
O,C[N+]([O-])=O,InChI=1/H2O/h1H2,InChI=1/CH3NO2/c1-2(3)4/h1H3,-4.02596,0.0252426464539677,"[-4.02, -4.02, -4.02, -4.02, -4.02, -4.02, -4.02, -4.02, -4.02, -4.02, -4.02, -4.02, -4.02, -4.02, -4.02, -4.02, -4.02, -4.02, -4.02, -4.02, -4.02, -4.02, -4.0295, -4.0306, -4.1489]","["" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A26)'"", "" 'Abraham Paper (A3)'"", "" 'Abraham Paper (A3)'"", "" 'Abraham Paper (A4)'"", "" 'Abraham Paper (A4)'"", "" 'Abraham Paper (A4)'"", "" 'Abraham Paper (A4)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A6)'"", "" 'Abraham Paper (A6)'"", "" 'Abraham Paper (A6)'"", "" 'Abraham Paper (A6)'"", "" 'Abraham Paper (A8)'"", "" 'Abraham Paper (A9)'"", "" 'FreeSolv (entry number=95)'"", "" 'CompSol Binary (entry number=68380)'"", "" 'CompSol Binary (entry number=68385)'"", "" 'CompSol Binary (entry number=68390)'""]",18.015,61.04,1,4
O,Cc1cncc(C)c1,InChI=1/H2O/h1H2,"InChI=1/C7H9N/c1-6-3-7(2)5-8-4-6/h3-5H,1-2H3",-4.84,0.0,[-4.84],"["" 'FreeSolv (entry number=555)'""]",18.015,107.156,1,8
O,CCc1ccncc1,InChI=1/H2O/h1H2,"InChI=1/C7H9N/c1-2-7-3-5-8-6-4-7/h3-6H,2H2,1H3",-4.73,0.0,[-4.73],"["" 'FreeSolv (entry number=231)'""]",18.015,107.156,1,8
O,NC(=O)c1ccccc1,InChI=1/H2O/h1H2,"InChI=1/C7H7NO/c8-7(9)6-4-2-1-3-5-6/h1-5H,(H2,8,9)/f/h8H2",-11.005,0.00499999999999989,"[-11.01, -11.0]","["" 'Abraham Paper (A8)'"", "" 'FreeSolv (entry number=546)'""]",18.015,121.139,1,9
O,Cc1ccccc1N,InChI=1/H2O/h1H2,"InChI=1/C7H9N/c1-6-4-2-3-5-7(6)8/h2-5H,8H2,1H3",-5.5495,0.0209085309542938,"[-5.54, -5.53, -5.5785]","["" 'Abraham Paper (A25)'"", "" 'FreeSolv (entry number=367)'"", "" 'CompSol Binary (entry number=64128)'""]",18.015,107.156,1,8
O,CN(C)c1ccccc1,InChI=1/H2O/h1H2,"InChI=1/C8H11N/c1-9(2)8-6-4-3-5-7-8/h3-7H,1-2H3",-3.45,0.0,[-3.45],"["" 'FreeSolv (entry number=182)'""]",18.015,121.183,1,9
O,FC1=CNC(=O)NC1=O,InChI=1/H2O/h1H2,"InChI=1/C4H3FN2O2/c5-2-1-6-4(9)7-3(2)8/h1H,(H2,6,7,8,9)/f/h6-7H",-16.92,0.0,[-16.92],"["" 'FreeSolv (entry number=429)'""]",18.015,130.078,1,9
O,FC(F)(F)C1=CNC(=O)NC1=O,InChI=1/H2O/h1H2,"InChI=1/C5H3F3N2O2/c6-5(7,8)2-1-9-4(12)10-3(2)11/h1H,(H2,9,10,11,12)/f/h9-10H",-15.46,0.0,[-15.46],"["" 'FreeSolv (entry number=450)'""]",18.015,180.085,1,12
O,ClC1=CNC(=O)NC1=O,InChI=1/H2O/h1H2,"InChI=1/C4H3ClN2O2/c5-2-1-6-4(9)7-3(2)8/h1H,(H2,6,7,8,9)/f/h6-7H",-17.74,0.0,[-17.74],"["" 'FreeSolv (entry number=590)'""]",18.015,146.533,1,9
O,BrC1=CNC(=O)NC1=O,InChI=1/H2O/h1H2,"InChI=1/C4H3BrN2O2/c5-2-1-6-4(9)7-3(2)8/h1H,(H2,6,7,8,9)/f/h6-7H",-18.17,0.0,[-18.17],"["" 'FreeSolv (entry number=84)'""]",18.015,190.984,1,9
O,CC(=O)OCC(COC(C)=O)OC(C)=O,InChI=1/H2O/h1H2,"InChI=1/C9H14O6/c1-6(10)13-4-9(15-8(3)12)5-14-7(2)11/h9H,4-5H2,1-3H3",-8.84,0.0,[-8.84],"["" 'FreeSolv (entry number=445)'""]",18.015,218.205,1,15
O,FC(F)(F)c1cccc(c1)C(F)(F)F,InChI=1/H2O/h1H2,"InChI=1/C8H4F6/c9-7(10,11)5-2-1-3-6(4-5)8(12,13)14/h1-4H",1.07,0.0,[1.07],"["" 'FreeSolv (entry number=389)'""]",18.015,214.108,1,14
O,COc1ccc(cc1)C(=O)N(C)C,InChI=1/H2O/h1H2,"InChI=1/C10H13NO2/c1-11(2)10(12)8-4-6-9(13-3)7-5-8/h4-7H,1-3H3",-11.01,0.0,[-11.01],"["" 'FreeSolv (entry number=1)'""]",18.015,179.219,1,13
O,CN(C)C(=O)c1ccc(C)cc1,InChI=1/H2O/h1H2,"InChI=1/C10H13NO/c1-8-4-6-9(7-5-8)10(12)11(2)3/h4-7H,1-3H3",-9.76,0.0,[-9.76],"["" 'FreeSolv (entry number=417)'""]",18.015,163.22,1,12
O,ClCCOCCCl,InChI=1/H2O/h1H2,InChI=1/C4H8Cl2O/c5-1-3-7-4-2-6/h1-4H2,-4.23,0.0,[-4.23],"["" 'FreeSolv (entry number=351)'""]",18.015,143.013,1,7
O,CC(OC(C)=O)OC(C)=O,InChI=1/H2O/h1H2,"InChI=1/C6H10O4/c1-4(7)9-6(3)10-5(2)8/h6H,1-3H3",-4.97,0.0,[-4.97],"["" 'FreeSolv (entry number=589)'""]",18.015,146.142,1,10
O,CCOC(C)OCC,InChI=1/H2O/h1H2,"InChI=1/C6H14O2/c1-4-7-6(3)8-5-2/h6H,4-5H2,1-3H3",-3.28,0.0,[-3.28],"["" 'FreeSolv (entry number=525)'""]",18.015,118.176,1,8
O,CCOC(=O)CC(=O)OCC,InChI=1/H2O/h1H2,"InChI=1/C7H12O4/c1-3-10-6(8)5-7(9)11-4-2/h3-5H2,1-2H3",-6.0,0.0,[-6.0],"["" 'FreeSolv (entry number=392)'""]",18.015,160.169,1,11
O,COCOC,InChI=1/H2O/h1H2,"InChI=1/C3H8O2/c1-4-3-5-2/h3H2,1-2H3",-2.9509,0.0212199591579877,"[-2.93, -2.98, -2.9427]","["" 'FreeSolv (entry number=314)'"", "" 'CompSol Binary (entry number=66532)'"", "" 'CompSol Binary (entry number=66537)'""]",18.015,76.095,1,5
O,CC(=O)OCCOC(C)=O,InChI=1/H2O/h1H2,"InChI=1/C6H10O4/c1-5(7)9-3-4-10-6(2)8/h3-4H2,1-2H3",-6.34,0.0,[-6.34],"["" 'FreeSolv (entry number=21)'""]",18.015,146.142,1,10
O,CCOCCOCC,InChI=1/H2O/h1H2,"InChI=1/C6H14O2/c1-3-7-5-6-8-4-2/h3-6H2,1-2H3",-3.54,0.0,[-3.54],"["" 'FreeSolv (entry number=299)'""]",18.015,118.176,1,8
O,C1=CC=C(C=C1)OC=O,InChI=1/H2O/h1H2,InChI=1/C7H6O2/c8-6-9-7-4-2-1-3-5-7/h1-6H,-3.82,0.0,[-3.82],"["" 'FreeSolv (entry number=212)'""]",18.015,122.123,1,9
O,[nH]1ccnc1,InChI=1/H2O/h1H2,"InChI=1/C3H4N2/c1-2-5-3-4-1/h1-3H,(H,4,5)/f/h4H",-9.63,0.0,[-9.63],"["" 'FreeSolv (entry number=90)'""]",18.015,68.079,1,5
O,[O-][N+](=O)OCCO[N+]([O-])=O,InChI=1/H2O/h1H2,InChI=1/C2H4N2O6/c5-3(6)9-1-2-10-4(7)8/h1-2H2,-5.73,0.0,[-5.73],"["" 'FreeSolv (entry number=613)'""]",18.015,152.062,1,10
O,CCCCO[N+]([O-])=O,InChI=1/H2O/h1H2,"InChI=1/C4H9NO3/c1-2-3-4-8-5(6)7/h2-4H2,1H3",-2.09,0.0,[-2.09],"["" 'FreeSolv (entry number=593)'""]",18.015,119.12,1,8
O,CC(C)CO[N+]([O-])=O,InChI=1/H2O/h1H2,"InChI=1/C4H9NO3/c1-4(2)3-8-5(6)7/h4H,3H2,1-2H3",-1.88,0.0,[-1.88],"["" 'FreeSolv (entry number=71)'""]",18.015,119.12,1,8
O,O(CCO[N+]([O-])=O)[H],InChI=1/H2O/h1H2,"InChI=1/C2H5NO4/c4-1-2-7-3(5)6/h4H,1-2H2",-8.18,0.0,[-8.18],"["" 'FreeSolv (entry number=73)'""]",18.015,107.065,1,7
O,COCN(c1c(CC)cccc1CC)C(=O)CCl,InChI=1/H2O/h1H2,"InChI=1/C14H20ClNO2/c1-4-11-7-6-8-12(5-2)14(11)16(10-18-3)13(17)9-15/h6-8H,4-5,9-10H2,1-3H3",-8.21,0.0,[-8.21],"["" 'FreeSolv (entry number=312)'""]",18.015,269.772,1,18
O,C1=CC=C2C(=C1)C(N(N=N2)CS[P](=S)(OC)OC)=O,InChI=1/H2O/h1H2,"InChI=1/C10H12N3O3PS2/c1-15-17(18,16-2)19-7-13-10(14)8-5-3-4-6-9(8)11-12-13/h3-6H,7H2,1-2H3",-10.03,0.0,[-10.03],"["" 'FreeSolv (entry number=192)'""]",18.015,317.332,1,19
O,C1(=CC(=CC(=C1N(CC)CCCC)[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,InChI=1/H2O/h1H2,"InChI=1/C13H16F3N3O4/c1-3-5-6-17(4-2)12-10(18(20)21)7-9(13(14,15)16)8-11(12)19(22)23/h7-8H,3-6H2,1-2H3",-3.51,0.0,[-3.51],"["" 'FreeSolv (entry number=526)'""]",18.015,335.282,1,23
O,CNC(=O)Oc1cccc2c1OC(C2)(C)C,InChI=1/H2O/h1H2,"InChI=1/C12H15NO3/c1-12(2)7-8-5-4-6-9(10(8)16-12)15-11(14)13-3/h4-6H,7H2,1-3H3,(H,13,14)/f/h13H",-9.61,0.0,[-9.61],"["" 'FreeSolv (entry number=114)'""]",18.015,221.256,1,16
O,C1=C(C=CC(=C1)Cl)SCS[P](=S)(OCC)OCC,InChI=1/H2O/h1H2,"InChI=1/C11H16ClO2PS3/c1-3-13-15(16,14-4-2)18-9-17-11-7-5-10(12)6-8-11/h5-8H,3-4,9H2,1-2H3",-6.5,0.0,[-6.5],"["" 'FreeSolv (entry number=191)'""]",18.015,342.875,1,18
O,C([N+](=O)[O-])(Cl)(Cl)Cl,InChI=1/H2O/h1H2,"InChI=1/CCl3NO2/c2-1(3,4)5(6)7",-1.45,0.0,[-1.45],"["" 'FreeSolv (entry number=243)'""]",18.015,164.375,1,7
O,CCOP(=S)(OCC)OC1=NC(=NC(=C1)C)C(C)C,InChI=1/H2O/h1H2,"InChI=1/C12H21N2O3PS/c1-6-15-18(19,16-7-2)17-11-8-10(5)13-12(14-11)9(3)4/h8-9H,6-7H2,1-5H3",-6.48,0.0,[-6.48],"["" 'FreeSolv (entry number=637)'""]",18.015,304.352,1,19
O,COC1=C(Cl)C=CC(Cl)=C1C(=O)O,InChI=1/H2O/h1H2,"InChI=1/C8H6Cl2O3/c1-13-7-5(10)3-2-4(9)6(7)8(11)12/h2-3H,1H3,(H,11,12)/f/h11H",-9.86,0.0,[-9.86],"["" 'FreeSolv (entry number=329)'""]",18.015,221.039,1,13
O,CCN(CC)C1=C(C=C(C(=C1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-],InChI=1/H2O/h1H2,"InChI=1/C11H13F3N4O4/c1-3-16(4-2)9-7(17(19)20)5-6(11(12,13)14)8(15)10(9)18(21)22/h5H,3-4,15H2,1-2H3",-5.66,0.0,[-5.66],"["" 'FreeSolv (entry number=408)'""]",18.015,322.243,1,22
O,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,InChI=1/H2O/h1H2,"InChI=1/C9H22O4P2S4/c1-5-10-14(16,11-6-2)18-9-19-15(17,12-7-3)13-8-4/h5-9H2,1-4H3",-6.1,0.0,[-6.1],"["" 'FreeSolv (entry number=22)'""]",18.015,384.487,1,19
O,CC1=CC(=O)CC(C)(C)C1,InChI=1/H2O/h1H2,"InChI=1/C9H14O/c1-7-4-8(10)6-9(2,3)5-7/h4H,5-6H2,1-3H3",-5.18,0.0,[-5.18],"["" 'FreeSolv (entry number=319)'""]",18.015,138.21,1,10
O,CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])S(=O)(=O)C)[N+](=O)[O-],InChI=1/H2O/h1H2,"InChI=1/C13H19N3O6S/c1-4-6-14(7-5-2)13-11(15(17)18)8-10(23(3,21)22)9-12(13)16(19)20/h8-9H,4-7H2,1-3H3",-7.98,0.0,[-7.98],"["" 'FreeSolv (entry number=415)'""]",18.015,345.377,1,23
O,CC(=O)CO[N+]([O-])=O,InChI=1/H2O/h1H2,"InChI=1/C3H5NO4/c1-3(5)2-8-4(6)7/h2H2,1H3",-5.99,0.0,[-5.99],"["" 'FreeSolv (entry number=562)'""]",18.015,119.076,1,8
O,CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+](=O)[O-],InChI=1/H2O/h1H2,"InChI=1/C10H14NO5PS/c1-3-14-17(18,15-4-2)16-10-7-5-9(6-8-10)11(12)13/h5-8H,3-4H2,1-2H3",-6.74,0.0,[-6.74],"["" 'FreeSolv (entry number=407)'""]",18.015,291.265,1,18
O,CCCCN(C(=O)SCCC)CC,InChI=1/H2O/h1H2,"InChI=1/C10H21NOS/c1-4-7-8-11(6-3)10(12)13-9-5-2/h4-9H2,1-3H3",-3.64,0.0,[-3.64],"["" 'FreeSolv (entry number=586)'""]",18.015,203.351,1,13
O,CCOP(=S)(OCC)SCSCC,InChI=1/H2O/h1H2,"InChI=1/C7H17O2PS3/c1-4-8-10(11,9-5-2)13-7-12-6-3/h4-7H2,1-3H3",-4.37,0.0,[-4.37],"["" 'FreeSolv (entry number=483)'""]",18.015,260.386,1,13
O,CCCN(CC1CC1)C2=C(C=C(C=C2[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],InChI=1/H2O/h1H2,"InChI=1/C14H16F3N3O4/c1-2-5-18(8-9-3-4-9)13-11(19(21)22)6-10(14(15,16)17)7-12(13)20(23)24/h6-7,9H,2-5,8H2,1H3",-2.45,0.0,[-2.45],"["" 'FreeSolv (entry number=460)'""]",18.015,347.293,1,24
O,CCC(=O)Nc1ccc(c(c1)Cl)Cl,InChI=1/H2O/h1H2,"InChI=1/C9H9Cl2NO/c1-2-9(13)12-6-3-4-7(10)8(11)5-6/h3-5H,2H2,1H3,(H,12,13)/f/h12H",-7.78,0.0,[-7.78],"["" 'FreeSolv (entry number=516)'""]",18.015,218.083,1,13
O,Nc1cnn(c(=O)c1Cl)c1ccccc1,InChI=1/H2O/h1H2,"InChI=1/C10H8ClN3O/c11-9-8(12)6-13-14(10(9)15)7-4-2-1-3-5-7/h1-6H,12H2",-16.43,0.0,[-16.43],"["" 'FreeSolv (entry number=67)'""]",18.015,221.647,1,15
