0,1,2,3,dGsolv_avg,5,6,7,8,9,10,11
C(COCCO)O,CCCCCCCCC=C,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C10H20/c1-3-5-7-9-10-8-6-4-2/h3H,1,4-10H2,2H3",-3.32,0.0,[-3.3241],['CompSol Binary (entry number=16681)'],106.121,140.27,7,10
C(COCCO)O,CCCCCC=C,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C7H14/c1-3-5-7-6-4-2/h3H,1,4-7H2,2H3",-2.1,0.074,"[-2.068, -2.2071, -2.0379]","['CompSol Binary (entry number=16692)', 'CompSol Binary (entry number=16698)', 'CompSol Binary (entry number=16699)']",106.121,98.189,7,7
C(COCCO)O,CCCCC=C,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C6H12/c1-3-5-6-4-2/h3H,1,4-6H2,2H3",-1.73,0.08,"[-1.8464, -1.6695, -1.6872]","['CompSol Binary (entry number=16710)', 'CompSol Binary (entry number=16712)', 'CompSol Binary (entry number=16718)']",106.121,84.162,7,6
C(COCCO)O,CCCCCCC1=CC=CC2=CC=CC=C21,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C16H20/c1-2-3-4-5-9-14-11-8-12-15-10-6-7-13-16(14)15/h6-8,10-13H,2-5,9H2,1H3",-8.95,0.0,[-8.9533],['CompSol Binary (entry number=16721)'],106.121,212.336,7,16
C(COCCO)O,CC1=CC=CC2=CC=CC=C12,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C11H10/c1-9-5-4-7-10-6-2-3-8-11(9)10/h2-8H,1H3",-7.33,0.0,[-7.3291],['CompSol Binary (entry number=16729)'],106.121,142.201,7,11
C(COCCO)O,CCCCCCC=C,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C8H16/c1-3-5-7-8-6-4-2/h3H,1,4-8H2,2H3",-2.55,0.109,"[-2.441, -2.6589]","['CompSol Binary (entry number=16734)', 'CompSol Binary (entry number=16740)']",106.121,112.216,7,8
C(COCCO)O,CCCC=C,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C5H10/c1-3-5-4-2/h3H,1,4-5H2,2H3",-1.23,0.0,[-1.2265],['CompSol Binary (entry number=16753)'],106.121,70.135,7,5
C(COCCO)O,CCCO,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",-5.2,0.0,[-5.2001],['CompSol Binary (entry number=16760)'],106.121,60.096,7,4
C(COCCO)O,CC(C)CC(C)(C)C,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",-1.78,0.0,[-1.7838],['CompSol Binary (entry number=16770)'],106.121,114.232,7,8
C(COCCO)O,CC(=C)C(=C)C,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C6H10/c1-5(2)6(3)4/h1,3H2,2,4H3",-2.47,0.0,[-2.4685],['CompSol Binary (entry number=16771)'],106.121,82.146,7,6
C(COCCO)O,CC(=C)CC(C)(C)C,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C8H16/c1-7(2)6-8(3,4)5/h1,6H2,2-5H3",-2.19,0.0,[-2.1873],['CompSol Binary (entry number=16773)'],106.121,112.216,7,8
C(COCCO)O,CC(C)(C)Cl,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C4H9Cl/c1-4(2,3)5/h1-3H3",-2.39,0.0,[-2.3939],['CompSol Binary (entry number=16777)'],106.121,92.569,7,5
C(COCCO)O,CC(C)CO,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",-5.51,0.0,[-5.5094],['CompSol Binary (entry number=16778)'],106.121,74.123,7,5
C(COCCO)O,CC(C)O,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C3H8O/c1-3(2)4/h3-4H,1-2H3",-4.77,0.0,[-4.7658],['CompSol Binary (entry number=16780)'],106.121,60.096,7,4
C(COCCO)O,CC(=O)C,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2",InChI=1/C3H6O/c1-3(2)4/h1-2H3,-3.32,0.0,[-3.324],['CompSol Binary (entry number=16784)'],106.121,58.08,7,4
C(COCCO)O,CC(C)CC(=O)C,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C6H12O/c1-5(2)4-6(3)7/h5H,4H2,1-3H3",-4.21,0.0,[-4.2132],['CompSol Binary (entry number=16785)'],106.121,100.161,7,7
C(COCCO)O,CCOC(=O)C,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",-3.53,0.0,[-3.5318],['CompSol Binary (entry number=16788)'],106.121,88.106,7,6
C(COCCO)O,CC(=O)OC,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2",InChI=1/C3H6O2/c1-3(4)5-2/h1-2H3,-3.32,0.0,[-3.3159],['CompSol Binary (entry number=16789)'],106.121,74.079,7,5
C(COCCO)O,C1=CC=CC=C1,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2",InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,-3.38,0.053,"[-3.421, -3.4303, -3.2705, -3.3, -3.3851, -3.3851, -3.4136, -3.42, -3.3679]","['CompSol Binary (entry number=16793)', 'CompSol Binary (entry number=16794)', 'CompSol Binary (entry number=16797)', 'CompSol Binary (entry number=16800)', 'CompSol Binary (entry number=16808)', 'CompSol Binary (entry number=16810)', 'CompSol Binary (entry number=16813)', 'CompSol Binary (entry number=16814)', 'CompSol Binary (entry number=16817)']",106.121,78.114,7,6
C(COCCO)O,CCCCC1=CC=CC=C1,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C10H14/c1-2-3-7-10-8-5-4-6-9-10/h4-6,8-9H,2-3,7H2,1H3",-4.81,0.0,[-4.8114],['CompSol Binary (entry number=16823)'],106.121,134.222,7,10
C(COCCO)O,CCCCC1CCCCC1,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C10H20/c1-2-3-7-10-8-5-4-6-9-10/h10H,2-9H2,1H3",-3.78,0.0,[-3.7844],['CompSol Binary (entry number=16828)'],106.121,140.27,7,10
C(COCCO)O,C(=O)=O,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2",InChI=1/CO2/c2-1-3,-0.28,0.0,[-0.2844],['CompSol Binary (entry number=16835)'],106.121,44.009,7,3
C(COCCO)O,C1CCCCC1,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2",InChI=1/C6H12/c1-2-4-6-5-3-1/h1-6H2,-2.16,0.053,"[-2.1738, -2.2655, -2.1388, -2.1589, -2.1026, -2.1204]","['CompSol Binary (entry number=16848)', 'CompSol Binary (entry number=16850)', 'CompSol Binary (entry number=16853)', 'CompSol Binary (entry number=16854)', 'CompSol Binary (entry number=16857)', 'CompSol Binary (entry number=16860)']",106.121,84.162,7,6
C(COCCO)O,C1CCC=CC1,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2",-2.63,0.0,[-2.6253],['CompSol Binary (entry number=16868)'],106.121,82.146,7,6
C(COCCO)O,CCCCCCCCCC,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",-3.2,0.101,"[-3.2704, -3.3298, -3.1022, -3.1022]","['CompSol Binary (entry number=16875)', 'CompSol Binary (entry number=16876)', 'CompSol Binary (entry number=16882)', 'CompSol Binary (entry number=16885)']",106.121,142.286,7,10
C(COCCO)O,CCCCCCCCCCCC,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",-4.02,0.0,[-4.0179],['CompSol Binary (entry number=16889)'],106.121,170.34,7,12
C(COCCO)O,CCCCCCCCCCCCC1=CC=CC=C1,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C18H30/c1-2-3-4-5-6-7-8-9-10-12-15-18-16-13-11-14-17-18/h11,13-14,16-17H,2-10,12,15H2,1H3",-7.69,0.0,[-7.6919],['CompSol Binary (entry number=16892)'],106.121,246.438,7,18
C(COCCO)O,CC,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2",InChI=1/C2H6/c1-2/h1-2H3,0.47,0.0,[0.4656],['CompSol Binary (entry number=16897)'],106.121,30.07,7,2
C(COCCO)O,CCO,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C2H6O/c1-2-3/h3H,2H2,1H3",-4.56,0.193,"[-4.7302, -4.6699, -4.2946]","['CompSol Binary (entry number=16912)', 'CompSol Binary (entry number=16913)', 'CompSol Binary (entry number=16914)']",106.121,46.069,7,3
C(COCCO)O,CCC1=CC=CC=C1,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",-4.15,0.099,"[-4.2282, -4.2582, -4.0474, -4.0469]","['CompSol Binary (entry number=16915)', 'CompSol Binary (entry number=16916)', 'CompSol Binary (entry number=16922)', 'CompSol Binary (entry number=16925)']",106.121,106.168,7,8
C(COCCO)O,CCC1CCCCC1,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C8H16/c1-2-8-6-4-3-5-7-8/h8H,2-7H2,1H3",-2.81,0.07,"[-2.8845, -2.7436]","['CompSol Binary (entry number=16928)', 'CompSol Binary (entry number=16931)']",106.121,112.216,7,8
C(COCCO)O,CCCCCCC,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",-1.9,0.107,"[-1.9323, -1.774, -2.1143, -1.8869, -1.774, -1.9234, -1.9269]","['CompSol Binary (entry number=16936)', 'CompSol Binary (entry number=16941)', 'CompSol Binary (entry number=16947)', 'CompSol Binary (entry number=16950)', 'CompSol Binary (entry number=16953)', 'CompSol Binary (entry number=16956)', 'CompSol Binary (entry number=16961)']",106.121,100.205,7,7
C(COCCO)O,CCCCCCCCCCCCCCCC,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",-5.77,0.0,[-5.7651],['CompSol Binary (entry number=16963)'],106.121,226.448,7,16
C(COCCO)O,CCCCCC,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",-1.43,0.071,"[-1.4565, -1.4841, -1.4841, -1.42, -1.4796, -1.2908, -1.4729, -1.3325]","['CompSol Binary (entry number=16970)', 'CompSol Binary (entry number=16971)', 'CompSol Binary (entry number=16973)', 'CompSol Binary (entry number=16976)', 'CompSol Binary (entry number=16978)', 'CompSol Binary (entry number=16983)', 'CompSol Binary (entry number=16989)', 'CompSol Binary (entry number=16992)']",106.121,86.178,7,6
C(COCCO)O,S,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2",InChI=1/H2S/h1H2,-1.34,0.0,[-1.338],['CompSol Binary (entry number=16996)'],106.121,34.083,7,1
C(COCCO)O,C,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2",InChI=1/CH4/h1H4,1.25,0.0,[1.2545],['CompSol Binary (entry number=17000)'],106.121,16.043,7,1
C(COCCO)O,CO,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/CH4O/c1-2/h2H,1H3",-4.45,0.0,[-4.4475],['CompSol Binary (entry number=17008)'],106.121,32.042,7,2
C(COCCO)O,CC1CCCCC1,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C7H14/c1-7-5-3-2-4-6-7/h7H,2-6H2,1H3",-2.38,0.099,"[-2.4173, -2.4197, -2.5605, -2.2826, -2.2644, -2.3583]","['CompSol Binary (entry number=17035)', 'CompSol Binary (entry number=17038)', 'CompSol Binary (entry number=17041)', 'CompSol Binary (entry number=17045)', 'CompSol Binary (entry number=17048)', 'CompSol Binary (entry number=17051)']",106.121,98.189,7,7
C(COCCO)O,CC1CCCC1,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C6H12/c1-6-4-2-3-5-6/h6H,2-5H2,1H3",-1.85,0.0,[-1.8545],['CompSol Binary (entry number=17054)'],106.121,84.162,7,6
C(COCCO)O,CCCCCCCCC,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",-2.76,0.082,"[-2.6607, -2.7961, -2.8391, -2.6607, -2.8375]","['CompSol Binary (entry number=17060)', 'CompSol Binary (entry number=17063)', 'CompSol Binary (entry number=17071)', 'CompSol Binary (entry number=17072)', 'CompSol Binary (entry number=17076)']",106.121,128.259,7,9
C(COCCO)O,CCCCCCCC,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",-2.35,0.177,"[-2.7246, -2.3811, -2.4153, -2.2042, -2.3579, -2.2102, -2.1687]","['CompSol Binary (entry number=17083)', 'CompSol Binary (entry number=17086)', 'CompSol Binary (entry number=17087)', 'CompSol Binary (entry number=17088)', 'CompSol Binary (entry number=17092)', 'CompSol Binary (entry number=17100)', 'CompSol Binary (entry number=17103)']",106.121,114.232,7,8
C(COCCO)O,CCCCC,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",-0.86,0.0,[-0.8619],['CompSol Binary (entry number=17108)'],106.121,72.151,7,5
C(COCCO)O,CCCC1=CC=CC=C1,"InChI=1/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C9H12/c1-2-6-9-7-4-3-5-8-9/h3-5,7-8H,2,6H2,1H3",-4.55,0.0,[-4.5506],['CompSol Binary (entry number=17113)'],106.121,120.195,7,9
CC(C)OC(C)C,CCCCCl,"InChI=1/C6H14O/c1-5(2)7-6(3)4/h5-6H,1-4H3","InChI=1/C4H9Cl/c1-2-3-4-5/h2-4H2,1H3",-4.21,0.012,"[-4.2144, -4.2137, -4.2116, -4.2165, -4.1837]","['CompSol Binary (entry number=17134)', 'CompSol Binary (entry number=17135)', 'CompSol Binary (entry number=17136)', 'CompSol Binary (entry number=17137)', 'CompSol Binary (entry number=17138)']",102.177,92.569,7,5
CC(C)OC(C)C,CC(C)C(C)C(C)C,"InChI=1/C6H14O/c1-5(2)7-6(3)4/h5-6H,1-4H3","InChI=1/C8H18/c1-6(2)8(5)7(3)4/h6-8H,1-5H3",-4.9,0.0,[-4.8999],['CompSol Binary (entry number=17166)'],102.177,114.232,7,8
CC(C)OC(C)C,CC(C)CC(C)C,"InChI=1/C6H14O/c1-5(2)7-6(3)4/h5-6H,1-4H3","InChI=1/C7H16/c1-6(2)5-7(3)4/h6-7H,5H2,1-4H3",-4.18,0.0,[-4.18],['CompSol Binary (entry number=17181)'],102.177,100.205,7,7
CC(C)OC(C)C,CC(C)CCC(C)C,"InChI=1/C6H14O/c1-5(2)7-6(3)4/h5-6H,1-4H3","InChI=1/C8H18/c1-7(2)5-6-8(3)4/h7-8H,5-6H2,1-4H3",-4.85,0.0,[-4.8522],['CompSol Binary (entry number=17182)'],102.177,114.232,7,8
CC(C)OC(C)C,CC(C)(C)Cl,"InChI=1/C6H14O/c1-5(2)7-6(3)4/h5-6H,1-4H3","InChI=1/C4H9Cl/c1-4(2,3)5/h1-3H3",-3.53,0.0,[-3.5292],['CompSol Binary (entry number=17188)'],102.177,92.569,7,5
CC(C)OC(C)C,CCC(C)Cl,"InChI=1/C6H14O/c1-5(2)7-6(3)4/h5-6H,1-4H3","InChI=1/C4H9Cl/c1-3-4(2)5/h4H,3H2,1-2H3",-3.95,0.005,"[-3.9498, -3.96]","['CompSol Binary (entry number=17195)', 'CompSol Binary (entry number=17196)']",102.177,92.569,7,5
CC(C)OC(C)C,CCCC(C)C,"InChI=1/C6H14O/c1-5(2)7-6(3)4/h5-6H,1-4H3","InChI=1/C6H14/c1-4-5-6(2)3/h6H,4-5H2,1-3H3",-3.78,0.0,[-3.7814],['CompSol Binary (entry number=17199)'],102.177,86.178,7,6
CC(C)OC(C)C,C1CCCCC1,"InChI=1/C6H14O/c1-5(2)7-6(3)4/h5-6H,1-4H3",InChI=1/C6H12/c1-2-4-6-5-3-1/h1-6H2,-4.18,0.0,[-4.1828],['CompSol Binary (entry number=17248)'],102.177,84.162,7,6
CC(C)OC(C)C,CCC1CCCCC1,"InChI=1/C6H14O/c1-5(2)7-6(3)4/h5-6H,1-4H3","InChI=1/C8H16/c1-2-8-6-4-3-5-7-8/h8H,2-7H2,1H3",-5.26,0.0,[-5.2553],['CompSol Binary (entry number=17261)'],102.177,112.216,7,8
CC(C)OC(C)C,CCCCCCC,"InChI=1/C6H14O/c1-5(2)7-6(3)4/h5-6H,1-4H3","InChI=1/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",-4.63,0.0,[-4.628],['CompSol Binary (entry number=17282)'],102.177,100.205,7,7
CC(C)OC(C)C,C1(=C(C(=C(C(=C1F)F)F)F)F)F,"InChI=1/C6H14O/c1-5(2)7-6(3)4/h5-6H,1-4H3",InChI=1/C6F6/c7-1-2(8)4(10)6(12)5(11)3(1)9,-4.13,0.008,"[-4.1371, -4.126, -4.1167]","['CompSol Binary (entry number=17285)', 'CompSol Binary (entry number=17286)', 'CompSol Binary (entry number=17287)']",102.177,186.054,7,12
CC(C)OC(C)C,CCCCCC,"InChI=1/C6H14O/c1-5(2)7-6(3)4/h5-6H,1-4H3","InChI=1/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",-3.98,0.0,[-3.9832],['CompSol Binary (entry number=17288)'],102.177,86.178,7,6
CC(C)OC(C)C,CCCCCCCCC,"InChI=1/C6H14O/c1-5(2)7-6(3)4/h5-6H,1-4H3","InChI=1/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",-5.88,0.0,[-5.8838],['CompSol Binary (entry number=17315)'],102.177,128.259,7,9
CC(C)OC(C)C,CCCCC,"InChI=1/C6H14O/c1-5(2)7-6(3)4/h5-6H,1-4H3","InChI=1/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",-3.35,0.0,[-3.3491],['CompSol Binary (entry number=17319)'],102.177,72.151,7,5
C(CSCCO)O,CC(C)CC(C)(C)C,"InChI=1/C4H10O2S/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",-1.99,0.0,[-1.992],['CompSol Binary (entry number=17328)'],122.189,114.232,7,8
C(CSCCO)O,C1=CC=CC=C1,"InChI=1/C4H10O2S/c5-1-3-7-4-2-6/h5-6H,1-4H2",InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,-3.18,0.0,[-3.1835],['CompSol Binary (entry number=17334)'],122.189,78.114,7,6
C(CSCCO)O,C1CCCCC1,"InChI=1/C4H10O2S/c5-1-3-7-4-2-6/h5-6H,1-4H2",InChI=1/C6H12/c1-2-4-6-5-3-1/h1-6H2,-2.07,0.0,[-2.0716],['CompSol Binary (entry number=17337)'],122.189,84.162,7,6
C(CSCCO)O,CCCCCCC,"InChI=1/C4H10O2S/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",-2.0,0.0,[-1.9995],['CompSol Binary (entry number=17346)'],122.189,100.205,7,7
C(CSCCO)O,CCCCCC,"InChI=1/C4H10O2S/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",-1.53,0.0,[-1.5253],['CompSol Binary (entry number=17355)'],122.189,86.178,7,6
C(CSCCO)O,CC1=CC=CC=C1,"InChI=1/C4H10O2S/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",-3.56,0.0,[-3.5632],['CompSol Binary (entry number=17359)'],122.189,92.141,7,7
C(CSCCO)O,CC1CCCCC1,"InChI=1/C4H10O2S/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C7H14/c1-7-5-3-2-4-6-7/h7H,2-6H2,1H3",-2.29,0.0,[-2.2946],['CompSol Binary (entry number=17362)'],122.189,98.189,7,7
C(CSCCO)O,CC1CCCC1,"InChI=1/C4H10O2S/c5-1-3-7-4-2-6/h5-6H,1-4H2","InChI=1/C6H12/c1-6-4-2-3-5-6/h6H,2-5H2,1H3",-1.86,0.0,[-1.8617],['CompSol Binary (entry number=17368)'],122.189,84.162,7,6
CC(C)C(C)C(C)C,O,"InChI=1/C8H18/c1-6(2)8(5)7(3)4/h6-8H,1-5H3",InChI=1/H2O/h1H2,-0.49,0.0,[-0.4932],['CompSol Binary (entry number=17428)'],114.232,18.015,8,1
CC(C(C)O)O,CC(C)(C)Cl,"InChI=1/C4H10O2/c1-3(5)4(2)6/h3-6H,1-2H3","InChI=1/C4H9Cl/c1-4(2,3)5/h1-3H3",-2.37,0.0,[-2.368],['CompSol Binary (entry number=17434)'],90.122,92.569,6,5
CC(C)C(C)C,O,"InChI=1/C6H14/c1-5(2)6(3)4/h5-6H,1-4H3",InChI=1/H2O/h1H2,-0.56,0.0,[-0.5582],['CompSol Binary (entry number=17508)'],86.178,18.015,6,1
CC(=C)CC(C)(C)C,CSC,"InChI=1/C8H16/c1-7(2)6-8(3,4)5/h1,6H2,2-5H3",InChI=1/C2H6S/c1-3-2/h1-2H3,-3.04,0.0,[-3.0358],['CompSol Binary (entry number=17555)'],112.216,62.137,8,3
CC(C)CC(C)C,O,"InChI=1/C7H16/c1-6(2)5-7(3)4/h6-7H,5H2,1-4H3",InChI=1/H2O/h1H2,-0.51,0.0,[-0.5054],['CompSol Binary (entry number=17582)'],100.205,18.015,7,1
CC(=O)CC(=O)C,CCC(C)(C)O,"InChI=1/C5H8O2/c1-4(6)3-5(2)7/h3H2,1-2H3","InChI=1/C5H12O/c1-4-5(2,3)6/h6H,4H2,1-3H3",-5.07,0.0,[-5.0669],['CompSol Binary (entry number=17592)'],100.117,88.15,7,6
CC(=O)CC(=O)C,CC(C)O,"InChI=1/C5H8O2/c1-4(6)3-5(2)7/h3H2,1-2H3","InChI=1/C3H8O/c1-3(2)4/h3-4H,1-2H3",-4.41,0.0,[-4.4131],['CompSol Binary (entry number=17593)'],100.117,60.096,7,4
COCCOCCOCCOCCOC,CCCC,"InChI=1/C10H22O5/c1-11-3-5-13-7-9-15-10-8-14-6-4-12-2/h3-10H2,1-2H3","InChI=1/C4H10/c1-3-4-2/h3-4H2,1-2H3",-1.62,0.0,[-1.6244],['CompSol Binary (entry number=17842)'],222.281,58.124,15,4
COCCOCCOCCOCCOC,C(=O)=O,"InChI=1/C10H22O5/c1-11-3-5-13-7-9-15-10-8-14-6-4-12-2/h3-10H2,1-2H3",InChI=1/CO2/c2-1-3,-0.77,0.014,"[-0.7808, -0.7812, -0.7504]","['CompSol Binary (entry number=17844)', 'CompSol Binary (entry number=17845)', 'CompSol Binary (entry number=17848)']",222.281,44.009,15,3
COCCOCCOCCOCCOC,C(=O)=S,"InChI=1/C10H22O5/c1-11-3-5-13-7-9-15-10-8-14-6-4-12-2/h3-10H2,1-2H3",InChI=1/COS/c2-1-3,-1.41,0.0,[-1.4146],['CompSol Binary (entry number=17849)'],222.281,60.077,15,3
COCCOCCOCCOCCOC,CC,"InChI=1/C10H22O5/c1-11-3-5-13-7-9-15-10-8-14-6-4-12-2/h3-10H2,1-2H3",InChI=1/C2H6/c1-2/h1-2H3,-0.38,0.0,[-0.3805],['CompSol Binary (entry number=17918)'],222.281,30.07,15,2
COCCOCCOCCOCCOC,CCCCCCC,"InChI=1/C10H22O5/c1-11-3-5-13-7-9-15-10-8-14-6-4-12-2/h3-10H2,1-2H3","InChI=1/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",-3.41,0.0,[-3.4145],['CompSol Binary (entry number=17970)'],222.281,100.205,15,7
COCCOCCOCCOCCOC,CCCCCC,"InChI=1/C10H22O5/c1-11-3-5-13-7-9-15-10-8-14-6-4-12-2/h3-10H2,1-2H3","InChI=1/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",-2.82,0.0,[-2.8196],['CompSol Binary (entry number=17976)'],222.281,86.178,15,6
COCCOCCOCCOCCOC,S,"InChI=1/C10H22O5/c1-11-3-5-13-7-9-15-10-8-14-6-4-12-2/h3-10H2,1-2H3",InChI=1/H2S/h1H2,-1.97,0.023,"[-1.9429, -1.9885]","['CompSol Binary (entry number=17993)', 'CompSol Binary (entry number=17994)']",222.281,34.083,15,1
COCCOCCOCCOCCOC,C,"InChI=1/C10H22O5/c1-11-3-5-13-7-9-15-10-8-14-6-4-12-2/h3-10H2,1-2H3",InChI=1/CH4/h1H4,0.72,0.0,[0.7246],['CompSol Binary (entry number=17996)'],222.281,16.043,15,1
COCCOCCOCCOCCOC,CCCCCCCC,"InChI=1/C10H22O5/c1-11-3-5-13-7-9-15-10-8-14-6-4-12-2/h3-10H2,1-2H3","InChI=1/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",-4.01,0.0,[-4.0051],['CompSol Binary (entry number=18023)'],222.281,114.232,15,8
COCCOCCOCCOCCOC,CCCCC,"InChI=1/C10H22O5/c1-11-3-5-13-7-9-15-10-8-14-6-4-12-2/h3-10H2,1-2H3","InChI=1/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",-2.2,0.0,[-2.202],['CompSol Binary (entry number=18029)'],222.281,72.151,15,5
COCCOCCOCCOCCOC,CCC,"InChI=1/C10H22O5/c1-11-3-5-13-7-9-15-10-8-14-6-4-12-2/h3-10H2,1-2H3","InChI=1/C3H8/c1-3-2/h3H2,1-2H3",-0.98,0.0,[-0.9808],['CompSol Binary (entry number=18045)'],222.281,44.097,15,3
COCCOCCOCCOCCOC,O=S=O,"InChI=1/C10H22O5/c1-11-3-5-13-7-9-15-10-8-14-6-4-12-2/h3-10H2,1-2H3",InChI=1/O2S/c1-3-2,-3.85,0.0,[-3.8476],['CompSol Binary (entry number=18056)'],222.281,64.065,15,3
